out	out_rc	baseid	basepos	wt_base	out_diff	out_diff_rc
82.29175	87.464676	0	9756356	1	-0.014122878	-0.018380772
81.14574	85.886024	1	9756356	1	0.0	0.0
81.96697	87.670135	2	9756356	1	-0.010120503	-0.020773007
82.177536	86.624916	3	9756356	1	-0.012715385	-0.008603165
79.525604	84.89087	0	9756358	1	0.019965712	0.01158693
81.14574	85.886024	1	9756358	1	0.0	0.0
80.79562	85.38677	2	9756358	1	0.0043146187	0.0058129635
80.72317	84.43579	0	9756363	1	0.0052075353	0.016885558
80.77852	85.53814	3	9756358	1	0.0045254137	0.004050544
81.14574	85.886024	1	9756363	1	0.0	0.0
81.0993	85.34865	2	9756363	1	0.0005723052	0.006256855
79.98201	84.34392	3	9756363	1	0.014341195	0.017955268
81.14574	85.886024	1	9760779	1	0.0	0.0
81.02681	87.94169	2	9760779	1	0.0014655977	-0.02393479
79.664894	85.102325	0	9760779	1	0.018249173	0.009124872
74.65351	82.09462	3	9760779	1	0.08000699	0.044144604
80.12625	85.48409	0	9763122	1	0.012563636	0.0046798275
81.14574	85.886024	1	9763122	1	0.0	0.0
80.70288	85.657616	3	9763122	1	0.005457537	0.002659441
80.87538	85.93347	2	9763122	1	0.0033317243	-0.00055244385
81.30729	85.99421	0	9763123	1	-0.0019908925	-0.0012596323
81.14574	85.886024	1	9763123	1	0.0	0.0
80.62996	85.7306	3	9763123	1	0.0063561886	0.0018096777
80.62688	85.60762	2	9763123	1	0.006394173	0.0032415546
81.17169	85.90834	0	9763126	1	-0.00031985907	-0.00025983248
81.14574	85.886024	1	9763126	1	0.0	0.0
81.07251	85.91289	2	9763126	1	0.0009024125	-0.00031277613
81.12131	85.837685	3	9763126	1	0.00030105488	0.0005628371
79.92052	85.26297	0	9763179	1	0.015099003	0.0072544343
80.40769	85.74846	2	9763179	1	0.009095299	0.0016017229
81.14574	85.886024	1	9763179	1	0.0	0.0
80.57843	85.51079	3	9763179	1	0.0069912053	0.0043690056
80.25681	85.72767	0	9763180	1	0.010954656	0.001843789
81.14574	85.886024	1	9763180	1	0.0	0.0
79.39482	85.08541	2	9763180	1	0.021577418	0.009321813
80.66879	85.63186	3	9763180	1	0.005877622	0.0029593366
80.53377	85.43678	2	9763182	1	0.007541604	0.005230672
80.78515	85.87047	0	9763182	1	0.0044437093	0.00018112767
81.14574	85.886024	1	9763182	1	0.0	0.0
81.019936	85.74683	3	9763182	1	0.0015503105	0.001620644
80.75476	85.822876	0	9763260	1	0.0048181945	0.0007352593
81.14574	85.886024	1	9763260	1	0.0	0.0
80.90554	85.91712	2	9763260	1	0.0029600598	-0.00036207767
80.921135	85.95619	3	9763260	1	0.0027678811	-0.0008169844
82.26118	86.21274	0	9763261	1	-0.013746137	-0.0038040364
81.14574	85.886024	1	9763261	1	0.0	0.0
80.94797	85.426926	2	9763261	1	0.0024372095	0.005345443
82.27984	86.30787	3	9763261	1	-0.013976112	-0.004911678
80.935745	85.427155	0	9763264	1	0.002587831	0.005342778
81.14574	85.886024	1	9763264	1	0.0	0.0
81.4449	85.95489	2	9763264	1	-0.0036867473	-0.0008017942
81.761185	86.22044	3	9763264	1	-0.0075844773	-0.0038937563
81.459076	86.004974	0	9763298	1	-0.003861438	-0.0013849738
81.14574	85.886024	1	9763298	1	0.0	0.0
80.82182	85.99075	2	9763298	1	0.003991751	-0.0012193916
81.28589	85.62302	3	9763298	1	-0.0017271638	0.0030622925
81.25934	85.80499	0	9763301	1	-0.0013999711	0.00094348064
81.14574	85.886024	1	9763301	1	0.0	0.0
81.25752	85.737	2	9763301	1	-0.0013775941	0.001735148
80.45653	85.58119	3	9763301	1	0.008493471	0.0035492673
80.49368	85.63599	0	9763302	1	0.00803559	0.0029112785
79.635895	84.68495	2	9763302	1	0.018606547	0.013984495
81.14574	85.886024	1	9763302	1	0.0	0.0
81.19574	85.94083	3	9763302	1	-0.0006162129	-0.0006380775
81.074135	86.16492	0	9763304	1	0.00088238606	-0.0032472399
81.14574	85.886024	1	9763304	1	0.0	0.0
81.09923	85.95792	2	9763304	1	0.00057315134	-0.00083706033
81.138565	86.101265	3	9763304	1	8.837964e-05	-0.0025061176
81.14574	85.886024	1	9763305	1	0.0	0.0
80.470856	85.45593	2	9763305	1	0.0083169	0.0050077047
82.06711	86.75963	0	9763305	1	-0.011354527	-0.010171665
81.49118	86.31055	3	9763305	1	-0.004257078	-0.0049428577
80.99398	86.17598	0	9763307	1	0.0018701695	-0.0033760457
81.14574	85.886024	1	9763307	1	0.0	0.0
80.89279	86.263016	2	9763307	1	0.0031171686	-0.004389437
81.28272	86.17357	3	9763307	1	-0.0016881451	-0.003347975
79.8179	85.28824	0	9763311	1	0.016363584	0.006960224
81.14574	85.886024	1	9763311	1	0.0	0.0
79.37558	84.13024	2	9763311	1	0.02181454	0.020443175
80.52058	85.28674	3	9763311	1	0.0077041658	0.006977635
80.42175	85.10651	0	9763325	1	0.008922018	0.009076193
81.14574	85.886024	1	9763325	1	0.0	0.0
80.6414	85.89431	2	9763325	1	0.006215157	-9.6471136e-05
81.12862	85.66887	3	9763325	1	0.00021098288	0.0025284144
80.56914	85.610954	0	9763331	1	0.007105723	0.0032027352
81.14574	85.886024	1	9763331	1	0.0	0.0
81.08313	85.7047	2	9763331	1	0.00077153544	0.002111261
80.47777	85.42607	3	9763331	1	0.008231717	0.0053553917
81.06436	85.758545	0	9763333	1	0.0010028268	0.0014842876
81.14574	85.886024	1	9763333	1	0.0	0.0
81.02388	85.63772	2	9763333	1	0.0015017017	0.0028911137
80.507034	85.3174	3	9763333	1	0.007871053	0.0066207093
80.78139	85.859886	0	9763369	1	0.0044900617	0.00030433713
81.14574	85.886024	1	9763369	1	0.0	0.0
81.03902	85.8286	2	9763369	1	0.0013151643	0.0006686356
81.04552	85.94452	3	9763369	1	0.0012350584	-0.000681072
80.63451	85.72475	0	9763395	1	0.006300152	0.0018778116
81.14574	85.886024	1	9763395	1	0.0	0.0
80.62616	85.76008	2	9763395	1	0.006403011	0.0014664324
80.59235	85.72763	3	9763395	1	0.0068197115	0.0018442333
80.71991	85.85717	0	9763397	1	0.005247682	0.00033596117
80.603775	85.65619	2	9763397	1	0.006678868	0.0026760525
81.14574	85.886024	1	9763397	1	0.0	0.0
80.76761	85.765305	3	9763397	1	0.0046598637	0.0014055826
80.60896	85.783875	0	9763399	1	0.0066149337	0.0011893666
81.14574	85.886024	1	9763399	1	0.0	0.0
80.79709	85.745255	2	9763399	1	0.004296567	0.0016390322
80.742065	85.87894	3	9763399	1	0.0049746456	8.252457e-05
80.932915	85.79517	0	9763402	1	0.0026227129	0.0010578069
81.19307	85.78674	2	9763402	1	-0.0005833056	0.0011559658
81.14574	85.886024	1	9763402	1	0.0	0.0
80.91937	85.783554	3	9763402	1	0.0027895998	0.0011930974
80.99826	85.702194	0	9764375	1	0.0018174239	0.002140398
81.14574	85.886024	1	9764375	1	0.0	0.0
81.02528	85.27197	2	9764375	1	0.0014844019	0.007149613
80.96847	85.768486	3	9764375	1	0.0021845754	0.0013685399
80.61195	85.72712	2	9764396	1	0.0065780776	0.001850185
80.37277	86.13077	0	9764396	1	0.0095256325	-0.0028496294
81.14574	85.886024	1	9764396	1	0.0	0.0
80.71004	86.24838	3	9764396	1	0.005369345	-0.0042190575
80.67058	86.2896	0	9764397	1	0.0058556213	-0.004698926
81.14574	85.886024	1	9764397	1	0.0	0.0
80.879135	85.67856	2	9764397	1	0.003285466	0.0024155981
80.76453	86.15839	3	9764397	1	0.004697848	-0.0031712
81.02439	85.29242	0	9764407	1	0.0014954023	0.006911544
81.14574	85.886024	1	9764407	1	0.0	0.0
80.764694	85.69722	2	9764407	1	0.0046957796	0.0021983162
80.48567	85.23419	3	9764407	1	0.008134311	0.007589507
80.585266	85.53209	0	9764427	1	0.006906963	0.0041209874
81.14574	85.886024	1	9764427	1	0.0	0.0
81.010864	85.76138	2	9764427	1	0.0016621014	0.0014512421
80.85376	85.63852	3	9764427	1	0.0035981794	0.0028817866
80.62435	85.521286	0	9764434	1	0.0064252936	0.004246773
81.14574	85.886024	1	9764434	1	0.0	0.0
81.29848	85.62419	2	9764434	1	-0.0018822983	0.0030486123
80.43021	85.32811	3	9764434	1	0.008817843	0.00649599
82.2112	86.79184	0	9764495	1	-0.013130206	-0.010546711
81.14574	85.886024	1	9764495	1	0.0	0.0
81.26643	86.25973	2	9764495	1	-0.0014874105	-0.0043511502
81.60475	86.44181	3	9764495	1	-0.005656673	-0.0064712055
80.89882	85.74234	0	9764503	1	0.003042892	0.0016729658
84.67735	87.93129	2	9764503	1	-0.043521896	-0.023813713
81.14574	85.886024	1	9764503	1	0.0	0.0
82.65503	86.683014	3	9764503	1	-0.018599777	-0.009279617
80.551315	85.32519	0	9764578	1	0.007325356	0.0065300125
81.14574	85.886024	1	9764578	1	0.0	0.0
79.918816	85.21657	2	9764578	1	0.01511997	0.007794708
80.063156	84.80512	3	9764578	1	0.013341188	0.012585308
81.14574	85.886024	1	9764582	1	0.0	0.0
81.08784	85.54095	0	9764582	1	0.0007135245	0.004017854
81.002716	86.463104	2	9764582	1	0.0017625156	-0.0067191347
80.14322	85.18267	3	9764582	1	0.012354533	0.008189387
80.58893	85.68324	0	9764596	1	0.006861833	0.0023610555
81.14574	85.886024	1	9764596	1	0.0	0.0
81.38279	86.47426	2	9764596	1	-0.002921323	-0.0068490067
80.15282	85.27152	3	9764596	1	0.012236255	0.007154854
80.536934	85.38364	0	9764597	1	0.007502585	0.005849473
81.14574	85.886024	1	9764597	1	0.0	0.0
80.633026	86.01779	2	9764597	1	0.0063183918	-0.0015342109
81.37009	86.87984	3	9764597	1	-0.0027647784	-0.011571296
80.90387	86.48985	0	9764599	1	0.0029806504	-0.0070305783
81.14574	85.886024	1	9764599	1	0.0	0.0
80.89092	86.07315	2	9764599	1	0.0031402037	-0.002178773
80.86737	85.87317	3	9764599	1	0.0034304461	0.00014968128
81.14574	85.886024	1	9764762	1	0.0	0.0
79.26358	84.93685	0	9764762	1	0.023194766	0.011051541
80.98097	85.71046	2	9764762	1	0.002030475	0.0020441932
81.17212	85.52146	3	9764762	1	-0.00032512425	0.00424473
81.2039	86.29547	0	9764778	1	-0.0007168153	-0.0047673266
81.14574	85.886024	1	9764778	1	0.0	0.0
81.74189	88.27873	2	9764778	1	-0.0073466985	-0.027859105
81.535995	86.31952	3	9764778	1	-0.0048093568	-0.0050473236
81.14574	85.886024	1	9764793	1	0.0	0.0
78.78134	85.2829	0	9764793	1	0.02913764	0.007022406
77.71898	84.52487	2	9764793	1	0.04222967	0.015848361
81.31089	86.31152	3	9764793	1	-0.0020352702	-0.004954228
75.035385	81.68787	0	9764835	1	0.075300954	0.048880573
81.14574	85.886024	1	9764835	1	0.0	0.0
76.4126	82.50911	2	9764835	1	0.05832887	0.03931856
77.85816	84.45833	3	9764835	1	0.040514447	0.016623149
74.19393	82.81038	0	9764836	1	0.08567061	0.03581078
75.873886	84.16347	2	9764836	1	0.064967684	0.020056315
81.14574	85.886024	1	9764836	1	0.0	0.0
75.97861	83.38775	3	9764836	1	0.063677154	0.029088268
81.370316	86.53352	0	9764844	1	-0.002767599	-0.0075390507
81.14574	85.886024	1	9764844	1	0.0	0.0
82.57678	87.91383	2	9764844	1	-0.017635498	-0.023610467
81.63988	86.337814	3	9764844	1	-0.0060895453	-0.005260342
82.298416	85.04667	0	9764845	1	-0.0142050525	0.0097729
78.962585	85.28015	2	9764845	1	0.026904078	0.0070543853
81.14574	85.886024	1	9764845	1	0.0	0.0
81.80484	85.16413	3	9764845	1	-0.008122465	0.008405248
86.147835	88.79909	0	9764859	1	-0.061643388	-0.033917777
81.14574	85.886024	1	9764859	1	0.0	0.0
87.26577	90.56729	2	9764859	1	-0.07542027	-0.05450557
86.08426	88.40852	3	9764859	1	-0.06085991	-0.02937031
81.14574	85.886024	1	9764860	1	0.0	0.0
84.980606	88.257385	2	9764860	1	-0.047259036	-0.027610555
83.86046	85.47857	0	9764860	1	-0.03345489	0.0047441414
87.013954	89.651665	3	9764860	1	-0.07231701	-0.04384462
76.5716	85.41251	0	9764870	1	0.05636938	0.0055132457
81.14574	85.886024	1	9764870	1	0.0	0.0
72.21577	84.40848	2	9764870	1	0.11004854	0.017203575
76.735855	84.883644	3	9764870	1	0.054345205	0.011671053
78.06639	84.26478	0	9764873	1	0.037948336	0.018876718
80.14197	86.834526	2	9764873	1	0.012369953	-0.011043725
81.14574	85.886024	1	9764873	1	0.0	0.0
85.062126	90.45796	3	9764873	1	-0.04826365	-0.053232614
79.819405	82.41493	0	9764911	1	0.016345061	0.0404151
81.14574	85.886024	1	9764911	1	0.0	0.0
77.08299	82.12964	2	9764911	1	0.050067253	0.043736868
78.81548	82.50284	3	9764911	1	0.028716896	0.03939158
76.23545	84.09915	0	9764920	1	0.06051194	0.020805165
81.14574	85.886024	1	9764920	1	0.0	0.0
77.338104	83.719284	2	9764920	1	0.046923384	0.02522809
76.076416	84.42224	3	9764920	1	0.062471807	0.017043322
61.34928	69.12997	0	9764948	1	0.24396174	0.19509645
81.14574	85.886024	1	9764948	1	0.0	0.0
61.52697	70.47146	2	9764948	1	0.241772	0.179477
55.610718	65.15825	3	9764948	1	0.31468096	0.24134049
74.30154	75.29863	0	9764952	1	0.08434454	0.12327261
73.84217	78.95589	2	9764952	1	0.09000554	0.08068994
81.14574	85.886024	1	9764952	1	0.0	0.0
74.83195	80.168236	3	9764952	1	0.07780802	0.06657415
72.08437	74.54211	0	9764955	1	0.11166777	0.13208106
81.14574	85.886024	1	9764955	1	0.0	0.0
63.07029	69.60487	2	9764955	1	0.22275288	0.18956694
79.2855	81.11311	3	9764955	1	0.022924645	0.055572618
81.14574	85.886024	1	9765002	1	0.0	0.0
61.462624	67.58186	2	9765002	1	0.24256498	0.21312153
48.551918	52.489685	0	9765002	1	0.40167013	0.38884488
61.96138	65.720215	3	9765002	1	0.23641855	0.23479733
66.21263	71.361145	0	9765005	1	0.18402822	0.16911808
81.14574	85.886024	1	9765005	1	0.0	0.0
61.82341	75.51147	2	9765005	1	0.23811881	0.120794475
59.51392	66.33217	3	9765005	1	0.26657984	0.22767214
64.40164	70.72332	0	9765006	1	0.20634596	0.17654449
46.130226	57.74961	2	9765006	1	0.43151388	0.32760176
81.14574	85.886024	1	9765006	1	0.0	0.0
59.891464	66.58751	3	9765006	1	0.26192716	0.22469914
74.31999	77.178986	0	9765009	1	0.08411711	0.10137899
81.14574	85.886024	1	9765009	1	0.0	0.0
76.99927	79.73482	2	9765009	1	0.05109904	0.07162058
86.95826	84.983406	3	9765009	1	-0.071630664	0.010509491
81.14574	85.886024	1	9765010	1	0.0	0.0
84.22688	81.08752	2	9765010	1	-0.037970524	0.055870645
81.661064	80.90775	0	9765010	1	-0.006350641	0.057963695
82.833824	83.459335	3	9765010	1	-0.020803157	0.028254762
71.35166	78.83153	0	9765016	1	0.12069734	0.08213789
81.14574	85.886024	1	9765016	1	0.0	0.0
74.962845	82.05269	2	9765016	1	0.076194905	0.044632826
81.466965	83.61479	3	9765016	1	-0.0039586555	0.02644473
81.14574	85.886024	1	9765022	1	0.0	0.0
59.39792	72.89078	0	9765022	1	0.26800936	0.15130804
59.55117	72.83159	2	9765022	1	0.26612076	0.15199721
58.392986	69.065216	3	9765022	1	0.28039366	0.19585036
80.612	83.8443	0	9765029	1	0.0065775136	0.023772497
81.14574	85.886024	1	9765029	1	0.0	0.0
79.119415	82.2966	2	9765029	1	0.024971385	0.041792877
83.921234	82.74477	3	9765029	1	-0.03420386	0.036574733
75.59537	80.95854	0	9765033	1	0.06840001	0.057372347
81.14574	85.886024	1	9765033	1	0.0	0.0
73.589836	82.88553	2	9765033	1	0.09311519	0.034935787
77.2126	80.45764	3	9765033	1	0.048470028	0.0632045
