out	out_rc	baseid	basepos	wt_base	out_diff	out_diff_rc
80.4452	86.18473	0	9765059	1	0.008633092	-0.0034779354
81.14574	85.886024	1	9765059	1	0.0	0.0
80.35129	86.10857	2	9765059	1	0.009790395	-0.0025911294
80.40069	84.69104	3	9765059	1	0.00918161	0.013913607
81.37588	86.60518	0	9765060	1	-0.00283614	-0.008373357
81.14574	85.886024	1	9765060	1	0.0	0.0
81.720406	87.43515	2	9765060	1	-0.0070819356	-0.018036993
81.10829	85.41568	3	9765060	1	0.00046145453	0.00547638
82.28767	87.06552	0	9765064	1	-0.014072577	-0.013733279
81.14574	85.886024	1	9765064	1	0.0	0.0
80.30316	86.54974	2	9765064	1	0.010383479	-0.0077279066
80.44911	85.734985	3	9765064	1	0.00858486	0.0017585995
81.14574	85.886024	1	9765142	1	0.0	0.0
80.83745	83.76588	2	9765142	1	0.003799196	0.024685595
78.82242	84.55825	0	9765142	1	0.02863143	0.015459722
79.6501	84.38341	3	9765142	1	0.01843148	0.017495476
82.00694	85.68254	0	9765144	1	-0.010613078	0.002369228
81.14574	85.886024	1	9765144	1	0.0	0.0
81.31308	83.9463	2	9765144	1	-0.0020622544	0.022584906
81.18988	85.419495	3	9765144	1	-0.0005440049	0.0054319645
81.117096	88.28427	0	9765154	1	0.00035295443	-0.027923597
80.15159	87.241	2	9765154	1	0.012251392	-0.015776407
81.14574	85.886024	1	9765154	1	0.0	0.0
81.58388	87.216576	3	9765154	1	-0.0053994316	-0.0154920565
77.280045	83.45473	0	9765191	1	0.047638882	0.028308416
81.14574	85.886024	1	9765191	1	0.0	0.0
76.40674	83.96299	2	9765191	1	0.058401078	0.022390543
76.951614	83.973724	3	9765191	1	0.051686294	0.022265555
76.27897	83.95011	0	9765197	1	0.059975646	0.02254049
81.14574	85.886024	1	9765197	1	0.0	0.0
73.090164	79.19502	2	9765197	1	0.0992729	0.077905595
78.207	83.142845	3	9765197	1	0.036215533	0.031939764
80.834145	86.25169	0	9765198	1	0.0038399072	-0.0042576105
81.14574	85.886024	1	9765198	1	0.0	0.0
80.73798	85.373184	2	9765198	1	0.0050249468	0.0059711724
81.185715	85.17298	3	9765198	1	-0.00049266947	0.008302203
81.14574	85.886024	1	9765220	1	0.0	0.0
80.91032	86.42131	0	9765220	1	0.0029012028	-0.006232515
79.6702	84.5547	2	9765220	1	0.01818383	0.015501029
79.67549	85.12442	3	9765220	1	0.018118579	0.008867616
81.87572	87.06474	0	9765221	1	-0.008995919	-0.013724218
81.14574	85.886024	1	9765221	1	0.0	0.0
81.26404	86.58663	2	9765221	1	-0.0014578879	-0.008157408
81.157	86.79183	3	9765221	1	-0.00013877483	-0.010546623
81.8365	89.344154	0	9765243	1	-0.008512652	-0.040264174
81.14574	85.886024	1	9765243	1	0.0	0.0
78.48616	81.84598	2	9765243	1	0.032775305	0.047039628
80.42193	84.598404	3	9765243	1	0.008919856	0.014992201
81.19139	84.54284	0	9765244	1	-0.000562621	0.015639162
81.14574	85.886024	1	9765244	1	0.0	0.0
79.64519	84.57599	2	9765244	1	0.018492028	0.015253188
78.405365	84.794655	3	9765244	1	0.03377099	0.012707185
80.58429	84.84555	0	9765254	1	0.0069189975	0.01211459
81.14574	85.886024	1	9765254	1	0.0	0.0
80.891205	86.79806	2	9765254	1	0.003136725	-0.0106191095
80.11168	84.87691	3	9765254	1	0.012743216	0.011749492
79.607315	84.16617	0	9765275	1	0.01895875	0.020024868
81.14574	85.886024	1	9765275	1	0.0	0.0
80.07927	84.03559	2	9765275	1	0.0131426165	0.02154522
80.24309	84.610916	3	9765275	1	0.0111238	0.014846517
81.65425	85.36868	0	9765277	1	-0.0062666805	0.006023583
81.50714	85.835464	2	9765277	1	-0.0044537694	0.00058868714
81.14574	85.886024	1	9765277	1	0.0	0.0
80.81442	85.741714	3	9765277	1	0.004082951	0.00168025
79.51535	85.74878	0	9765285	1	0.020092076	0.001597992
81.14574	85.886024	1	9765285	1	0.0	0.0
80.3992	84.682335	2	9765285	1	0.009199944	0.014014964
79.77908	85.58003	3	9765285	1	0.016841963	0.0035627696
80.29682	85.311874	0	9765286	1	0.010461611	0.006685023
81.14574	85.886024	1	9765286	1	0.0	0.0
80.74848	85.66328	2	9765286	1	0.004895574	0.002593528
79.89109	85.181366	3	9765286	1	0.015461641	0.0082045775
80.45282	85.45932	0	9765289	1	0.008539165	0.0049682637
81.14574	85.886024	1	9765289	1	0.0	0.0
80.1325	85.085815	2	9765289	1	0.012486633	0.009317105
80.1298	85.419365	3	9765289	1	0.012519916	0.0054334747
81.14574	85.886024	1	9765293	1	0.0	0.0
80.657196	86.31523	0	9765293	1	0.006020534	-0.0049974006
80.1917	85.98207	2	9765293	1	0.01175703	-0.0011183013
80.46736	86.00606	3	9765293	1	0.008359961	-0.0013975878
80.37721	85.34393	0	9765294	1	0.009470913	0.006311753
81.14574	85.886024	1	9765294	1	0.0	0.0
79.34615	85.2743	2	9765294	1	0.022177178	0.007122519
81.21414	86.212814	3	9765294	1	-0.00084299134	-0.0038049247
80.21297	84.60834	0	9765296	1	0.011494994	0.014876543
81.14574	85.886024	1	9765296	1	0.0	0.0
80.52003	85.42306	2	9765296	1	0.0077109355	0.00539048
80.183	85.71777	3	9765296	1	0.011864308	0.0019590037
80.86375	85.85182	0	9765299	1	0.003475106	0.00039823214
81.14574	85.886024	1	9765299	1	0.0	0.0
79.82991	85.846695	2	9765299	1	0.016215594	0.000457927
80.80185	86.52199	3	9765299	1	0.0042378977	-0.007404737
81.14574	85.886024	1	9765304	1	0.0	0.0
79.07924	85.180664	2	9765304	1	0.025466498	0.00821275
80.073135	85.93996	0	9765304	1	0.013218209	-0.0006279507
80.61475	85.88771	3	9765304	1	0.006543572	-1.9631787e-05
80.93373	85.714516	0	9765315	1	0.0026126525	0.0019969349
81.14574	85.886024	1	9765315	1	0.0	0.0
79.88625	85.09865	2	9765315	1	0.015521251	0.00916769
80.64935	86.77313	3	9765315	1	0.0061171874	-0.010328896
80.58449	85.93619	0	9765319	1	0.006916553	-0.0005840679
81.14574	85.886024	1	9765319	1	0.0	0.0
79.9606	85.77232	2	9765319	1	0.014605017	0.0013238576
80.58609	84.558426	3	9765319	1	0.0068968083	0.015457679
81.02638	86.11586	0	9765329	1	0.0014708629	-0.0026760525
81.14574	85.886024	1	9765329	1	0.0	0.0
80.212135	84.877975	2	9765329	1	0.011505242	0.011737055
80.42909	86.13635	3	9765329	1	0.008831571	-0.0029146543
80.57156	86.27931	0	9765346	1	0.0070758243	-0.004579181
81.14574	85.886024	1	9765346	1	0.0	0.0
80.36119	85.382324	2	9765346	1	0.009668357	0.0058647525
80.81246	85.80626	3	9765346	1	0.0041071144	0.00092873455
81.04313	86.04679	0	9765348	1	0.0012644869	-0.0018718599
81.14574	85.886024	1	9765348	1	0.0	0.0
79.75654	84.593475	2	9765348	1	0.017119793	0.015049586
80.57806	85.6926	3	9765348	1	0.0069958125	0.002252148
79.61977	86.37103	0	9765359	1	0.018805306	-0.005647115
80.55733	86.48984	2	9765359	1	0.0072512673	-0.007030401
81.14574	85.886024	1	9765359	1	0.0	0.0
80.73181	86.222946	3	9765359	1	0.0051010093	-0.003922893
80.75073	84.871445	0	9765423	1	0.0048678378	0.011813095
81.14574	85.886024	1	9765423	1	0.0	0.0
81.178696	85.85316	2	9765423	1	-0.00040617026	0.00038268662
80.67902	85.236404	3	9765423	1	0.00575154	0.0075637456
79.996605	85.484924	0	9765431	1	0.0141613325	0.0046701445
80.40264	85.20478	2	9765431	1	0.009157541	0.007931953
81.14574	85.886024	1	9765431	1	0.0	0.0
80.50375	85.06018	3	9765431	1	0.007911482	0.009615579
80.69763	85.63342	0	9765536	1	0.005522223	0.002941126
81.14574	85.886024	1	9765536	1	0.0	0.0
80.6317	84.624115	2	9765536	1	0.0063347514	0.014692838
81.06141	85.54149	3	9765536	1	0.0010392129	0.004011547
81.51907	86.40546	0	9765543	1	-0.0046008183	-0.006047923
81.14574	85.886024	1	9765543	1	0.0	0.0
81.24649	85.91868	2	9765543	1	-0.00124164	-0.00038019932
81.14961	85.91771	3	9765543	1	-4.7762613e-05	-0.0003689177
80.18421	85.21228	0	9765565	1	0.011849359	0.007844632
81.14574	85.886024	1	9765565	1	0.0	0.0
80.48498	85.262474	2	9765565	1	0.008142867	0.007260208
81.34802	86.12811	3	9765565	1	-0.00249287	-0.002818716
81.14574	85.886024	1	9765570	1	0.0	0.0
81.13719	85.758194	2	9765570	1	0.0001053034	0.0014883737
81.21091	85.97621	0	9765570	1	-0.00080312643	-0.0010500785
81.09929	85.8897	3	9765570	1	0.0005723992	-4.281684e-05
80.41296	85.286125	0	9765571	1	0.009030425	0.0069848304
81.14574	85.886024	1	9765571	1	0.0	0.0
79.88666	84.36287	2	9765571	1	0.015516268	0.017734611
81.22223	85.81627	3	9765571	1	-0.00094265345	0.0008121875
81.14574	85.886024	1	9765577	1	0.0	0.0
81.34749	86.05753	0	9765577	1	-0.0024862885	-0.0019969349
80.90574	85.746704	2	9765577	1	0.0029576153	0.0016221541
80.739975	85.9405	3	9765577	1	0.0050004073	-0.00063425774
80.95685	85.9681	0	9765580	1	0.0023277693	-0.0009556505
81.14574	85.886024	1	9765580	1	0.0	0.0
80.9263	85.47646	2	9765580	1	0.002704229	0.004768659
80.60048	85.82498	3	9765580	1	0.006719485	0.0007107418
80.9867	85.640724	0	9765592	1	0.0019598654	0.0028561142
81.14574	85.886024	1	9765592	1	0.0	0.0
81.20222	85.75523	2	9765592	1	-0.0006960367	0.0015228405
81.243195	85.65202	3	9765592	1	-0.0012010229	0.0027245546
81.13315	85.84416	0	9765595	1	0.00015513448	0.00048741908
81.14574	85.886024	1	9765595	1	0.0	0.0
81.32783	85.63159	2	9765595	1	-0.0022439966	0.0029624456
80.97792	85.56004	3	9765595	1	0.0020680835	0.0037955085
81.06331	85.35692	2	9765597	1	0.0010158017	0.0061605615
80.947586	85.44047	0	9765597	1	0.0024419106	0.0051877666
81.14574	85.886024	1	9765597	1	0.0	0.0
80.83897	85.755005	3	9765597	1	0.003780486	0.0015255053
80.84306	85.21384	0	9765659	1	0.0037299967	0.00782651
81.14574	85.886024	1	9765659	1	0.0	0.0
80.90663	85.179535	2	9765659	1	0.0029466148	0.008225896
81.22645	85.631	3	9765659	1	-0.000994647	0.0029693744
80.369095	85.43634	0	9765664	1	0.009570951	0.0052358243
81.14574	85.886024	1	9765664	1	0.0	0.0
80.56868	85.31654	2	9765664	1	0.007111364	0.0066306586
80.87399	85.46541	3	9765664	1	0.0033488362	0.004897376
80.81901	85.761765	0	9765688	1	0.0040264446	0.0014468005
81.14574	85.886024	1	9765688	1	0.0	0.0
80.40642	85.52285	2	9765688	1	0.009111	0.0042285626
81.24492	85.858154	3	9765688	1	-0.0012222716	0.0003245019
81.03177	86.22873	0	9765689	1	0.001404484	-0.0039902274
81.14574	85.886024	1	9765689	1	0.0	0.0
80.68265	85.050705	2	9765689	1	0.0057068802	0.009725908
81.06107	85.87753	3	9765689	1	0.0010433499	9.886959e-05
81.79918	85.83362	0	9765697	1	-0.008052701	0.0006101844
81.14574	85.886024	1	9765697	1	0.0	0.0
81.419655	85.829666	2	9765697	1	-0.003375632	0.0006561992
81.10919	85.63831	3	9765697	1	0.00045036006	0.002884185
81.06261	85.64775	0	9765739	1	0.0010244517	0.0027743003
81.14574	85.886024	1	9765739	1	0.0	0.0
80.97223	85.65863	2	9765739	1	0.002138223	0.0026476264
81.03047	85.64494	3	9765739	1	0.0014204676	0.0028069904
81.23445	85.84017	0	9765742	1	-0.0010932749	0.00053387805
81.14574	85.886024	1	9765742	1	0.0	0.0
81.64047	87.64009	2	9765742	1	-0.0060968786	-0.020423189
81.025375	85.85675	3	9765742	1	0.0014832736	0.00034084692
82.21114	86.337234	0	9765747	1	-0.013129547	-0.0052535906
81.14574	85.886024	1	9765747	1	0.0	0.0
81.78448	86.37001	2	9765747	1	-0.0078715235	-0.0056352112
81.16074	85.8522	3	9765747	1	-0.0001849391	0.00039379057
80.922165	85.6183	0	9765748	1	0.0027551882	0.0031171902
81.14574	85.886024	1	9765748	1	0.0	0.0
80.637695	84.82895	2	9765748	1	0.0062608514	0.012307887
81.54828	86.44029	3	9765748	1	-0.00496073	-0.006453528
80.2447	84.77281	0	9765751	1	0.011103962	0.012961511
81.14574	85.886024	1	9765751	1	0.0	0.0
80.271866	84.927536	2	9765751	1	0.010769153	0.011160005
80.965385	85.464806	3	9765751	1	0.0022225599	0.0049043936
80.445984	84.54596	0	9765754	1	0.008623408	0.01560283
81.14574	85.886024	1	9765754	1	0.0	0.0
80.02759	84.313156	2	9765754	1	0.013779514	0.018313438
80.25178	84.73535	3	9765754	1	0.01101671	0.013397673
80.35306	84.7823	0	9765755	1	0.009768583	0.012851004
81.14574	85.886024	1	9765755	1	0.0	0.0
79.88112	84.44386	2	9765755	1	0.015584527	0.016791575
80.44124	84.589966	3	9765755	1	0.008681889	0.015090449
81.006256	85.861404	0	9765763	1	0.0017188899	0.00028665963
81.14574	85.886024	1	9765763	1	0.0	0.0
81.19786	86.01039	2	9765763	1	-0.00064235076	-0.0014480442
81.01248	85.83497	3	9765763	1	0.0016421688	0.00059446116
81.14574	85.886024	1	9765770	1	0.0	0.0
81.624405	85.836624	0	9765770	1	-0.0058988705	0.0005751847
81.18962	85.680115	2	9765770	1	-0.0005408082	0.0023974765
81.11255	86.74924	3	9765770	1	0.0004089909	-0.010050676
81.51897	85.70715	0	9765772	1	-0.004599502	0.0020826573
81.14574	85.886024	1	9765772	1	0.0	0.0
81.387314	85.273224	2	9765772	1	-0.0029770776	0.0071350443
81.023056	85.42988	3	9765772	1	0.001511856	0.005311065
80.99071	85.91174	0	9765773	1	0.0019105045	-0.00029945138
81.14574	85.886024	1	9765773	1	0.0	0.0
80.6613	85.31918	2	9765773	1	0.0059699505	0.0065999227
81.370384	85.92464	3	9765773	1	-0.002768445	-0.00044957682
81.26661	85.48329	0	9765777	1	-0.001489573	0.0046891547
81.14574	85.886024	1	9765777	1	0.0	0.0
80.928314	85.136375	2	9765777	1	0.0026794074	0.008728418
80.886475	85.31528	3	9765777	1	0.003195018	0.0066454047
80.88475	85.43488	0	9765781	1	0.0032162666	0.005252791
81.14574	85.886024	1	9765781	1	0.0	0.0
80.90703	85.26793	2	9765781	1	0.0029417258	0.0071966937
80.78574	85.181274	3	9765781	1	0.0044363756	0.008205643
81.4412	85.65409	0	9765782	1	-0.0036411472	0.002700481
81.14574	85.886024	1	9765782	1	0.0	0.0
80.79982	85.19566	2	9765782	1	0.0042629074	0.008038106
81.20137	85.58763	3	9765782	1	-0.00068560033	0.0034742935
81.14574	85.886024	1	9765792	1	0.0	0.0
81.16817	85.303665	2	9765792	1	-0.00027642143	0.006780606
81.325516	85.35854	0	9765792	1	-0.0022155084	0.0061416402
80.83045	85.11429	3	9765792	1	0.0038854133	0.008985585
80.48778	84.95843	0	9765793	1	0.008108362	0.010800326
81.14574	85.886024	1	9765793	1	0.0	0.0
80.34105	84.966415	2	9765793	1	0.009916572	0.010707319
80.91272	85.08449	3	9765793	1	0.002871586	0.009332561
81.14574	85.886024	1	9765795	1	0.0	0.0
80.8743	85.15537	0	9765795	1	0.0033450753	0.008507227
81.01108	85.148544	2	9765795	1	0.0016594687	0.008586731
81.263916	85.74912	3	9765795	1	-0.0014563836	0.0015939946
81.305	85.63304	0	9765796	1	-0.0019626862	0.0029455677
81.14574	85.886024	1	9765796	1	0.0	0.0
81.158875	85.47389	2	9765796	1	-0.00016190397	0.0047985953
81.165955	85.4048	3	9765796	1	-0.00024915536	0.0056030545
81.14574	85.886024	1	9765807	1	0.0	0.0
81.15225	85.67772	0	9765807	1	-8.0293845e-05	0.0024253696
81.07692	85.59883	2	9765807	1	0.00084806845	0.0033438886
81.0963	85.64557	3	9765807	1	0.0006092554	0.002799706
