region	region_chrom	region_start	region_end	gradient_sum	replicate	percent_CD69	time
1	chr12	9740858	9742858	30.753877496275	3	68.8	2.5
1	chr12	9740858	9742858	30.753877496275	1	70	2.5
1	chr12	9740858	9742858	30.753877496275	2	70.2	2.5
1	chr12	9740858	9742858	30.753877496275	1	88.7	5
1	chr12	9740858	9742858	30.753877496275	2	86.4	5
1	chr12	9740858	9742858	30.753877496275	3	85.6	5
1	chr12	9740858	9742858	30.753877496275	4	89.9	5
1	chr12	9740858	9742858	30.753877496275	5	89.2	5
1	chr12	9740858	9742858	30.753877496275	6	87.2	5
1	chr12	9740858	9742858	30.753877496275	4	72.1	2.5
1	chr12	9740858	9742858	30.753877496275	5	74.6	2.5
1	chr12	9740858	9742858	30.753877496275	6	68.5	2.5
2	chr12	9750515	9752515	91.3715422513074	4	76.2	5
2	chr12	9750515	9752515	91.3715422513074	1	85.2	5
2	chr12	9750515	9752515	91.3715422513074	2	85	5
2	chr12	9750515	9752515	91.3715422513074	3	84	5
2	chr12	9750515	9752515	91.3715422513074	1	60.8	2.5
2	chr12	9750515	9752515	91.3715422513074	2	61.8	2.5
2	chr12	9750515	9752515	91.3715422513074	3	60	2.5
2	chr12	9750515	9752515	91.3715422513074	4	55.5	2.5
2	chr12	9750515	9752515	91.3715422513074	5	49.9	2.5
2	chr12	9750515	9752515	91.3715422513074	6	49.5	2.5
2	chr12	9750515	9752515	91.3715422513074	5	74.5	5
2	chr12	9750515	9752515	91.3715422513074	6	75.2	5
3	chr12	9762300	9764300	186.8939895962	1	33	2.5
3	chr12	9762300	9764300	186.8939895962	5	22.9	5
3	chr12	9762300	9764300	186.8939895962	3	30.2	2.5
3	chr12	9762300	9764300	186.8939895962	4	13.1	2.5
3	chr12	9762300	9764300	186.8939895962	5	13.3	2.5
3	chr12	9762300	9764300	186.8939895962	2	30.8	2.5
3	chr12	9762300	9764300	186.8939895962	1	49.8	5
3	chr12	9762300	9764300	186.8939895962	2	48.5	5
3	chr12	9762300	9764300	186.8939895962	3	49.1	5
3	chr12	9762300	9764300	186.8939895962	4	23.6	5
3	chr12	9762300	9764300	186.8939895962	6	12.4	2.5
3	chr12	9762300	9764300	186.8939895962	6	23.1	5
4	chr12	9764100	9766100	305.36535154662	1	8.11	5
4	chr12	9764100	9766100	305.36535154662	2	7.82	5
4	chr12	9764100	9766100	305.36535154662	5	14.9	2.5
4	chr12	9764100	9766100	305.36535154662	4	28.9	5
4	chr12	9764100	9766100	305.36535154662	5	27.3	5
4	chr12	9764100	9766100	305.36535154662	6	25.9	5
4	chr12	9764100	9766100	305.36535154662	3	7.93	5
4	chr12	9764100	9766100	305.36535154662	1	4.69	2.5
4	chr12	9764100	9766100	305.36535154662	2	4.56	2.5
4	chr12	9764100	9766100	305.36535154662	3	4.31	2.5
4	chr12	9764100	9766100	305.36535154662	4	17.9	2.5
4	chr12	9764100	9766100	305.36535154662	6	15.5	2.5
5	chr12	9772761	9774761	26.080979638277	6	86.5	5
5	chr12	9772761	9774761	26.080979638277	1	73.5	2.5
5	chr12	9772761	9774761	26.080979638277	2	70.8	2.5
5	chr12	9772761	9774761	26.080979638277	3	71.9	2.5
5	chr12	9772761	9774761	26.080979638277	4	66.9	2.5
5	chr12	9772761	9774761	26.080979638277	5	67.2	2.5
5	chr12	9772761	9774761	26.080979638277	6	66.5	2.5
5	chr12	9772761	9774761	26.080979638277	1	88.6	5
5	chr12	9772761	9774761	26.080979638277	2	89	5
5	chr12	9772761	9774761	26.080979638277	3	88.1	5
5	chr12	9772761	9774761	26.080979638277	4	86.8	5
5	chr12	9772761	9774761	26.080979638277	5	85.9	5
intron	chr12	9757757	9759757	209.328258195166	5	11	2.5
intron	chr12	9757757	9759757	209.328258195166	6	14	2.5
intron	chr12	9757757	9759757	209.328258195166	3	31.3	2.5
intron	chr12	9757757	9759757	209.328258195166	4	9.79	2.5
intron	chr12	9757757	9759757	209.328258195166	3	44.7	5
intron	chr12	9757757	9759757	209.328258195166	4	12.9	5
intron	chr12	9757757	9759757	209.328258195166	5	14.9	5
intron	chr12	9757757	9759757	209.328258195166	6	13.3	5
intron	chr12	9757757	9759757	209.328258195166	2	41.6	5
intron	chr12	9757757	9759757	209.328258195166	1	31.4	2.5
intron	chr12	9757757	9759757	209.328258195166	2	32.3	2.5
intron	chr12	9757757	9759757	209.328258195166	1	42.8	5
prom	chr12	9759943	9761943	555.41457191524	6	1.96	2.5
prom	chr12	9759943	9761943	555.41457191524	5	3.78	5
prom	chr12	9759943	9761943	555.41457191524	6	3.57	5
prom	chr12	9759943	9761943	555.41457191524	3	15.4	5
prom	chr12	9759943	9761943	555.41457191524	4	4.31	5
prom	chr12	9759943	9761943	555.41457191524	2	11.1	2.5
prom	chr12	9759943	9761943	555.41457191524	3	9.15	2.5
prom	chr12	9759943	9761943	555.41457191524	4	2.61	2.5
prom	chr12	9759943	9761943	555.41457191524	5	2.2	2.5
prom	chr12	9759943	9761943	555.41457191524	1	11	2.5
prom	chr12	9759943	9761943	555.41457191524	1	16.3	5
prom	chr12	9759943	9761943	555.41457191524	2	15.7	5
