start	OR	replicate
9756355	0.665608289	rep1
9760775	-0.316681114	rep1
9763114	-0.350260417	rep1
9763118	-0.205595568	rep1
9763119	-0.246206136	rep1
9763125	-0.177379227	rep1
9763132	-0.170214364	rep1
9763173	-0.241415567	rep1
9763182	-0.381649775	rep1
9763259	-0.148798272	rep1
9763263	-0.375269488	rep1
9763297	-0.165518526	rep1
9763304	-0.066330384	rep1
9763307	-0.143790373	rep1
9763323	-0.313966974	rep1
9763365	-0.262255016	rep1
9763393	-0.274809399	rep1
9764369	-0.299901142	rep1
9764390	-0.201530636	rep1
9764402	-0.196304172	rep1
9764403	-0.212778626	rep1
9764419	-0.2116772	rep1
9764420	-0.203039583	rep1
9764430	-0.260007109	rep1
9764432	-0.264106129	rep1
9764433	-0.208396803	rep1
9764494	-0.299885556	rep1
9764507	-0.337236149	rep1
9764508	-0.336407628	rep1
9764524	-0.240908917	rep1
9764525	-0.310339704	rep1
9764574	-0.214728123	rep1
9764595	-0.219507071	rep1
9764739	-0.140584576	rep1
9764758	-0.094402061	rep1
9764759	-0.233183236	rep1
9764759	-0.273205774	rep1
9764760	0.006396428	rep1
9764766	-0.083799688	rep1
9764770	-0.071322385	rep1
9764785	-0.224892442	rep1
9764834	0.487295129	rep1
9764838	0.371099773	rep1
9764841	-0.118556172	rep1
9764842	0.030381785	rep1
9764847	-0.091328433	rep1
9764858	0.523202922	rep1
9764862	-0.030922293	rep1
9764872	0.611344875	rep1
9764906	0.348881741	rep1
9764909	0.284010347	rep1
9764910	0.436951233	rep1
9764911	0.795724706	rep1
9764945	0.325566435	rep1
9764998	1.410728477	rep1
9765008	0.184954542	rep1
9765012	-0.06503664	rep1
9765025	0.500034498	rep1
9765057	-0.114219112	rep1
9765062	0.05156295	rep1
9765068	0.388822917	rep1
9765140	-0.331452776	rep1
9765148	-0.289848178	rep1
9765190	0.197814574	rep1
9765200	-0.183203441	rep1
9765207	-0.251097847	rep1
9765217	0.145305217	rep1
9765234	-0.300800006	rep1
9765235	-0.058245205	rep1
9765236	0.58701332	rep1
9765237	0.991114105	rep1
9765246	-0.309894405	rep1
9765267	-0.212063902	rep1
9765284	0.979838919	rep1
9765288	0.808420134	rep1
9765296	0.538714462	rep1
9765312	-0.11905784	rep1
9765326	0.292941939	rep1
9765341	-0.1050859	rep1
9765355	0.794827373	rep1
9765421	-0.185285824	rep1
9765533	-0.129962387	rep1
9765563	-0.169875428	rep1
9765573	-0.306935487	rep1
9765588	-0.292902027	rep1
9765633	-0.184372306	rep1
9765641	-0.323332645	rep1
9765655	-0.101042305	rep1
9765679	-0.455703854	rep1
9765691	-0.336798985	rep1
9765738	-0.270980852	rep1
9765750	-0.183005715	rep1
9765751	-0.132760673	rep1
9765757	0.004545217	rep1
9765764	-0.434791031	rep1
9765775	-0.361644156	rep1
9765777	-0.283703932	rep1
9765780	-0.206679254	rep1
9765784	-0.177971034	rep1
9765793	-0.174721775	rep1
9765798	-0.171160384	rep1
9756355	0.128954466	rep2
9760775	-0.21082378	rep2
9763114	-0.34702004	rep2
9763118	-0.179268263	rep2
9763119	-0.098747982	rep2
9763125	0.019753088	rep2
9763132	-0.026581627	rep2
9763173	-0.184294314	rep2
9763182	-0.231235366	rep2
9763259	-0.044708268	rep2
9763263	-0.181862181	rep2
9763297	-0.095882925	rep2
9763304	-0.03915117	rep2
9763307	-0.13302017	rep2
9763323	-0.240392541	rep2
9763365	-0.168087947	rep2
9763393	-0.354086859	rep2
9764369	-0.244989161	rep2
9764390	-0.369635795	rep2
9764402	-0.191872356	rep2
9764403	-0.235514182	rep2
9764419	-0.024595103	rep2
9764420	-0.01492734	rep2
9764430	-0.186846911	rep2
9764432	-0.129024582	rep2
9764433	-0.143106461	rep2
9764494	-0.330436771	rep2
9764507	-0.196405383	rep2
9764508	-0.152675961	rep2
9764524	-0.163795907	rep2
9764525	-0.091568404	rep2
9764574	-0.277572723	rep2
9764595	-0.11210307	rep2
9764739	-0.181764728	rep2
9764758	-0.041237142	rep2
9764759	-0.327684674	rep2
9764759	-0.100480405	rep2
9764760	0.052204419	rep2
9764766	-0.164272093	rep2
9764770	-0.088185223	rep2
9764785	-0.196478962	rep2
9764834	0.772182171	rep2
9764838	0.347845055	rep2
9764841	-0.065615843	rep2
9764842	-0.006990923	rep2
9764847	-0.008146969	rep2
9764858	0.599832404	rep2
9764862	0.112449018	rep2
9764872	0.829682497	rep2
9764906	0.561372978	rep2
9764909	0.425128314	rep2
9764910	0.895494207	rep2
9764911	1.22471731	rep2
9764945	0.279044949	rep2
9764998	1.360239247	rep2
9765008	0.049660522	rep2
9765012	-0.144153245	rep2
9765025	0.369441122	rep2
9765057	-0.236557151	rep2
9765062	-0.076446957	rep2
9765068	0.266351088	rep2
9765140	-0.28288716	rep2
9765148	-0.197735844	rep2
9765190	0.050346197	rep2
9765200	-0.169439467	rep2
9765207	-0.283973713	rep2
9765217	0.044935081	rep2
9765234	-0.168443074	rep2
9765235	-0.104820447	rep2
9765236	0.258896833	rep2
9765237	0.65141616	rep2
9765246	-0.243319245	rep2
9765267	-0.29681221	rep2
9765284	0.606662728	rep2
9765288	0.457161789	rep2
9765296	0.226192139	rep2
9765312	-0.156586723	rep2
9765326	0.182534139	rep2
9765341	-0.218921954	rep2
9765355	0.636278154	rep2
9765421	-0.066903262	rep2
9765533	-0.074037673	rep2
9765563	-0.266825268	rep2
9765573	-0.325551688	rep2
9765588	-0.190456959	rep2
9765633	-0.291405108	rep2
9765641	-0.251116117	rep2
9765655	0.070204805	rep2
9765679	-0.291332247	rep2
9765691	-0.297225843	rep2
9765738	-0.185631777	rep2
9765750	-0.094796318	rep2
9765751	-0.157431441	rep2
9765757	0.011934522	rep2
9765764	-0.327402126	rep2
9765775	-0.166361771	rep2
9765777	-0.106280136	rep2
9765780	-0.112410188	rep2
9765784	-0.120708222	rep2
9765793	-0.261169989	rep2
9765798	-0.202481786	rep2
